,0,1,2,distance
0,0.9489535012140253,0.10048605691210602,0.6091814737003545,0.0
673,0.9595208457872336,0.08346335479851974,0.6082387849059994,0.020058160951089515
619,0.9188112793996395,0.09339865542684929,0.6145367929761805,0.031423943741467134
96,0.9543105906145064,0.1327387643910204,0.6130688699156431,0.03292487503240986
743,0.9814626630537048,0.08671997517465431,0.6094490478863279,0.035304705151943575
281,0.9277720540980058,0.08867753789788323,0.5831147180298705,0.03560295738309816
124,0.9184368440799756,0.10349369707214254,0.5897457337131461,0.03630509951535435
784,0.9734621272761098,0.12942479272059446,0.6168790837736357,0.03869594788197929
27,0.9434713788085948,0.1350677880848862,0.5868494280508809,0.041529147112175695
578,0.9240088276960458,0.06699191116248326,0.5976372448265087,0.04332855590378357
522,0.9281051076480784,0.12511428990921097,0.5778956015921783,0.044944534355241234
250,0.9652295632069757,0.061125344861646266,0.6251039773322546,0.045471991038720155
194,0.9137261532344119,0.07331286051935652,0.5866559249951657,0.04986731386735746
677,0.9225386616027398,0.07234464268811419,0.6433412277324827,0.051541941579181225
1,0.8975263926197383,0.1130842405045759,0.6118282684145429,0.05301384017836494
632,0.9114394111866773,0.13851384686265872,0.6210836300805984,0.054727333989544144
313,0.9234876738398554,0.09473935497887916,0.6573726864067355,0.054808082698376136
52,0.9533862404246078,0.12643588592303806,0.6576956244583919,0.05519660883042753
99,0.9392651621199991,0.06719277381650293,0.6527660184818017,0.05569487550476064
763,0.9388206172220178,0.08961959936619801,0.6632987097862899,0.05611978687747644
765,0.9727614509743459,0.06190416905485537,0.6431833169219461,0.05667014985761999
482,0.9149073547306628,0.11228370342785801,0.653034081085708,0.056757164553659506
200,0.9072790457324722,0.07485001359933463,0.6397640322249908,0.05769973866778817
492,0.9167074633793951,0.06993847321819821,0.5713178533720858,0.05836621942469789
140,0.9414982671350447,0.15301824132635325,0.6346447836775551,0.05885228176969757
330,0.9044844541388808,0.08635303524915322,0.5716585265953178,0.05987662322262583
149,0.9025725945201588,0.09294290611302064,0.6488874885003428,0.061519551697162014
774,0.8973287363902658,0.08072088151020367,0.6363415933439186,0.06159099447832585
531,0.896059744363222,0.1373287233094402,0.6057747496542332,0.06455026994353767
683,0.9360544393213744,0.03780793566160181,0.589031960262651,0.06708901231184981
61,1.0,0.09598108925856307,0.6538231936934791,0.06796265839275656
278,0.9104224423569295,0.13550547646483668,0.6540783669562924,0.06875124192692263
700,0.9282632844795158,0.10967545558652642,0.6766829130779216,0.07119673050472043
605,0.889700590249057,0.06068784100873206,0.6020123053730092,0.07173703660885249
79,0.911109949938676,0.1299472736748522,0.6656664899104625,0.07409895223636889
121,0.8881254306571288,0.0797502343204602,0.646825044296125,0.07447863393904154
236,0.9098644294288523,0.15722336630692377,0.6378111859124463,0.07461057721085457
258,0.8935043536086456,0.12926340450134083,0.6513211371642171,0.07535578903629392
602,0.8917425840177033,0.1084111087516948,0.5578505004751115,0.07727072088026089
636,0.9480933844227714,0.05825663139057371,0.6740521975601514,0.07740978616988471
749,0.8885681781206595,0.08006270238457956,0.6566123503702421,0.0794555770032621
202,0.9109017749496999,0.12265797253540824,0.6755335591118128,0.07963747203767485
430,0.8824116754608863,0.1433598360652145,0.6184200041235092,0.07969520661752622
400,0.88878114280041,0.09439014424861832,0.6616367861821297,0.08005893251735338
447,0.8764451411881063,0.09360649959011234,0.5757151938779168,0.08015474076901864
235,0.9752796250299903,0.14882358076760074,0.5507496265622245,0.08027366795922453
380,0.8855264149686678,0.14807753226596088,0.5932964552635096,0.08087198282886045
95,0.9291254652687398,0.1793616098987737,0.602202407384109,0.08162849523938749
134,0.8827031284417255,0.127649328533902,0.6491047176601487,0.08198061128060341
38,0.891143167220057,0.1630639045924218,0.6132592287656389,0.08529155774851002
532,0.8752506134671039,0.14651282925886902,0.5990049495891802,0.0874879481864866
629,0.9181374218836007,0.0819828573240802,0.6896917913657136,0.08816978161972715
337,0.8911314622037485,0.15838009469132733,0.6462585285592275,0.08983215350138145
596,0.8612081737179828,0.1200233141524541,0.6192753532201254,0.09045901459568831
325,0.9568247105627026,0.19111409255196474,0.6134643301068662,0.09106997111863496
744,0.9443079587465674,0.11808127768555714,0.6988364052273445,0.09148322035210996
670,0.894685507724784,0.17622406202823318,0.609835740067109,0.09317557942292345
560,0.9437517927133704,0.18897289285851854,0.5802808385186842,0.09323210080780711
180,0.8747578826070292,0.05656283681623067,0.6451523537411761,0.09342453261845472
714,0.932376107951971,0.11738259738741307,0.7007478501778148,0.09457644711348856
170,0.8816532279469546,0.16579618309050903,0.627832509716159,0.09561694676010189
669,0.873919828947439,0.04830477766436005,0.6377766923582848,0.09576337717434351
397,0.9146831977282804,0.1225660075203739,0.5224550588277375,0.09583031334878277
189,0.8777859930675945,0.1235230217747727,0.6694708221886422,0.09607456222641993
591,0.8992651417581465,0.17601372801393403,0.5753790987346,0.0965192349783606
760,0.8821667147048449,0.1599023571365868,0.5724149799501046,0.0966568499759621
569,0.9241164371891224,0.014063324994736162,0.5732188786971973,0.09684563273994243
737,0.9014549005285035,0.17250866594221068,0.5634032387122706,0.09766790709956977
92,0.8976247158057953,0.17785635642141095,0.5778190091519113,0.0980021001825779
791,0.8739169564344955,0.0844211381545976,0.6721002843350116,0.09923377146322498
416,0.9073272010177349,0.17687229300354373,0.6578775701403791,0.09969411086290267
608,0.8864109319140467,0.15797353061572694,0.5543896608789554,0.10108672197535326
249,0.8574823325697867,0.06318979900774387,0.5836051247990491,0.1020398704915522
232,0.872110689882673,0.05578402847847154,0.5588989950424057,0.10213430696575145
152,0.8671442308860668,0.1603372861396005,0.6234323510529828,0.10236217004809312
470,0.8960867544509605,0.15210275899912312,0.6804535600595772,0.10265908211963716
85,0.9575110241262964,0.1959264243644827,0.6462089200429174,0.1027284124304961
644,0.8618003315512534,0.15230674069111771,0.5901042449419048,0.10317460398128243
387,0.873425516272369,0.1676550067535866,0.5883912387614867,0.10319097926159884
129,0.8989726534763083,0.19042685094516,0.595771882523841,0.10376535408024357
326,0.8731370465649901,0.16520410696237464,0.6426970724604566,0.10516585072211627
398,0.8470929956009764,0.12212425576435423,0.5885994433198289,0.10614798268408253
41,0.8859839800918313,0.018380903104472223,0.6333673121431072,0.10626086604819562
510,0.9100276011193511,0.1727856543145913,0.6771142215464314,0.10657070757323837
693,0.9303711745799634,0.17818664389592181,0.5381992143909031,0.1068698517704534
740,0.9248329251235011,0.10305958438960308,0.713866878857959,0.10745910518717344
150,0.9888707357106189,0.0715666236582048,0.7084729216334688,0.11085355592960125
420,0.8386948411915184,0.114753101345098,0.6198035110973901,0.11168414545169678
705,0.8809243646459818,0.18462812160940809,0.5802221424750975,0.112011130423421
422,0.8815633764276145,0.1379984758018731,0.6914157049157101,0.11274342230600397
21,0.8701844338251546,0.07736205430664195,0.5317658448037204,0.11283822522209098
576,0.9328442167709012,0.11898391694989276,0.72103218328061,0.11450878178049795
440,0.8869642762097786,0.1846961208749486,0.6559239890558061,0.11453759920221743
348,0.8427783958757902,0.11654213801351554,0.6491006313052703,0.1145621659964863
566,0.8970753766603191,0.06143752796267846,0.7037484170971594,0.11471283364880604
75,0.8909754134253997,0.006585423744473691,0.6409015458074048,0.11482573991655491
165,0.9164243522815955,0.09651127002551327,0.719962371144732,0.11552641126445388
445,0.8535715812313542,0.08206176991979508,0.6723217992347981,0.11586140737687947
575,0.9158470528603465,0.08981747087735029,0.49785432201299257,0.1166344303942737
388,0.841825883070789,0.1448745396368266,0.5930638474580353,0.117074514064048
433,0.8462012898106894,0.0972451530479406,0.5530758943212147,0.11711684952901331
122,0.9093823793156288,0.12453529079545844,0.7171219903945678,0.11745379722634637
292,0.9476631349880236,0.20937741971191612,0.5647521988254477,0.1176135808625309
504,0.8735974706599755,0.18744115228151187,0.6336299814162234,0.11763268882882114
248,0.845991605945875,0.14861802150226772,0.5775981648074026,0.11796331333573908
241,0.8366515587784946,0.08219996659266364,0.6418403068496426,0.11837527933076693
16,0.9095140598910021,0.1592421455131062,0.7046215109424165,0.11881308088054518
415,0.8748344540090798,0.19219701306403308,0.5942095935017829,0.11886416547282035
314,0.9218741601655386,0.14643299261533285,0.502296971126695,0.11945169945444616
54,0.8479106680173198,0.07595819517880004,0.5490000064380979,0.12013775070086624
503,0.8410345776303352,0.06726950554466987,0.6614941540895904,0.12444456549690804
28,0.8933595696230728,0.06594848986559906,0.7154974602034175,0.12484637661282348
367,0.8732490829701441,0.05512887603478891,0.6976292936880294,0.12494578688116818
487,0.8312340803438848,0.10301394711113504,0.651748349989834,0.12520459750306087
184,0.871113376714717,0.15680265180024053,0.6900836219117084,0.12560175726109069
536,0.893887850193733,0.21144415651412451,0.6383263637079815,0.1272530958489292
192,0.8784902949223468,0.1764215472863051,0.6837682613899996,0.12764972008247386
208,0.9216881046172097,0.20496294242890242,0.5408016151521339,0.12780698930006168
741,0.8482020835846469,0.03520123205929627,0.5643446566580675,0.12815341069544342
598,0.9183539257559569,0.07434948310800149,0.7321924737013886,0.12942627488143918
584,0.9242705875091579,0.059990869485987496,0.48868556126624835,0.12949274631023225
78,0.9001328649849801,0.09806000255475786,0.4885472804074504,0.1301612417464712
291,0.910756745678411,0.05643401898833201,0.4923050761389154,0.13061265821360757
776,0.8594249404861664,0.19511786581021553,0.62981358107138,0.13189475461859648
240,0.9384419012638514,0.22131973165645838,0.5573200068098956,0.13191240439688223
563,0.8879175801376572,0.10966772289824465,0.49226106983947177,0.13221220628562844
552,0.8411915357811989,0.025974109113905398,0.6319387832655284,0.13297581245201182
255,0.892393303019031,0.1543521258321061,0.7204230549767178,0.13592387136046774
246,0.8936002453634566,0.0,0.6827473120782656,0.13628412652707014
720,0.8993884837049132,0.12205361024455925,0.7361273115192635,0.13797498344617243
681,0.8636788932063154,0.06940639316184788,0.7133256494169967,0.13814381493717537
653,0.8432953471146963,0.08198445941635168,0.7011021225120599,0.14126344295513027
665,0.879486259472232,0.12168057902683836,0.7331796885125451,0.14370268863001417
561,0.8495186219244834,0.07731437724780899,0.5063238592027313,0.1449272604375459
514,0.8999027405940554,0.18034518310825484,0.49844313752574,0.14507389928216566
574,0.850670590284251,0.20366970856339223,0.6422435108353928,0.14628566180061048
443,0.8968273554552493,0.2368587603956892,0.6252209864339554,0.1468738073851761
488,0.8989520023811726,0.16254414038115364,0.7350835859669769,0.14900569614139
231,0.904876368329535,0.23086955443247426,0.6711198137338381,0.15092716135627918
577,0.8545520369491434,0.13622709357266913,0.724563485887907,0.153303838482192
474,0.9970701663404187,0.14660715969130053,0.7476705405616353,0.1536931723420491
145,0.8547603240426095,0.17592668435523187,0.5131037199617956,0.15425491129330504
711,0.943761314848152,0.22383624401415303,0.7019231035136072,0.15441255569993773
515,0.8935551347480764,0.1602927242257968,0.7403864371616414,0.15446863403016067
641,0.8670966082977396,0.09430235698112176,0.7402024027406092,0.15461330120437955
211,0.9245615348264734,0.023818027577070834,0.7412194127306712,0.15461879604285794
132,0.9404038633444904,0.17361113408003406,0.7462135854156876,0.1555576190987737
458,0.8678418182418887,0.05975405722838159,0.7362843778752346,0.1561837032551607
795,0.8081187446108612,0.15185839391374364,0.654093659647715,0.15649488848857845
554,0.8896243473164778,0.17220553412304274,0.4824634374241452,0.15722942673465307
436,0.8420021528322219,0.08127556477651009,0.49231240561001305,0.15958074133517033
254,0.9717979697341198,0.1404501804404299,0.7628248680657991,0.16039106441285392
302,0.90378428481862,0.13733599432065724,0.4596497596405906,0.16049270857718137
309,0.8849888998737843,0.19116633402785208,0.7253347397688652,0.16064234840410765
494,0.8469227204598991,0.22353857210597675,0.6367649013755111,0.16221296865277127
702,0.8841897926474983,0.14177880930808331,0.7527264406047182,0.16280229381461553
48,0.7991209096966849,0.04086791315774024,0.6332143962884959,0.16303898280364118
493,0.7935345110621527,0.11924231137514098,0.5613836708073164,0.16368106042762468
224,0.9255840713134521,0.1994157964229296,0.48069639541397574,0.16383418128038507
151,0.9355018903377275,0.029194271353343626,0.7560861619004784,0.16384276590225008
154,0.8349324031752889,0.02583574161909656,0.7058033329363594,0.16706065980214257
534,0.9000257088923554,0.14411019014844045,0.763403091511177,0.16757476320222367
750,0.9424525428397442,0.1894555538411772,0.7526401205641825,0.16893258182954718
265,0.7973956945879347,0.09037673724846969,0.6856141434369409,0.17004093653128108
339,0.8647220231245254,0.1647920812938639,0.7428859904102868,0.17060804336714527
610,0.908876985877337,0.231435337453769,0.7161548954583908,0.1737732836731058
303,0.9898222679221753,0.10079055779955269,0.7790938144233759,0.17475855442012492
24,0.8802433203355121,0.1479769093780657,0.4554644289234877,0.1749439906919778
141,0.903537980292232,0.17053644963218395,0.764494868888268,0.17632889095560036
787,0.8128646820589717,0.1912748751784326,0.6769369581223267,0.17706942675252862
222,0.8425579370161305,0.028784931313765437,0.7350299923741134,0.17971899494888355
785,0.9652374565989861,0.17070171412192156,0.7741323638735882,0.18001167153639766
164,0.9381944283106727,0.12652039218381178,0.7995579586001182,0.19244934467430444
155,0.8657899139708531,0.21985122647673905,0.7360273864450821,0.1930132418472613
516,0.9192791527116241,0.05002032673272154,0.7984198074225839,0.19808711172498394
146,0.8726681774445221,0.16720119866855784,0.7810903983553545,0.19955710746109717
770,0.9051162352642005,0.09179716422973697,0.41365157891168786,0.20057203817598412
187,0.8339108942277291,0.07155943904769445,0.444114516305491,0.20326989709958232
639,0.8896967849995177,0.17639125144349807,0.7902700005571152,0.20510000373604803
501,0.8439406470474013,0.08614434122844511,0.785133501495256,0.20540813137290692
201,0.8544814839636581,0.18223815787965555,0.7737961766801742,0.20665519227228812
421,0.9036151595075186,0.12549420875194295,0.8121232138265313,0.20944288666025637
169,0.8848030100408704,0.2024762761741521,0.7815059874208796,0.21026894295614065
87,0.8574897010153616,0.2027552228025041,0.7830003302963556,0.22144435858029904
508,0.9126034413688419,0.05177655334720201,0.39200863722414603,0.22551714677915244
273,0.9333247925609587,0.09059724945804937,0.8363205786059974,0.22789080285163443
395,0.8483640784875894,0.16061708790978302,0.8149358861006049,0.23678862108524878
295,0.7821560432036766,0.12869035189205197,0.43904865407313903,0.2399209256574684
219,0.9077368920610651,0.19030483384942062,0.8386394380969583,0.24983430306028045
293,0.8681504649925552,0.10686172529562049,0.8520535686769661,0.2560402982506329
321,0.9022403153446474,0.06430559438591403,0.864590328315529,0.26215421152159957
775,0.91708591938722,0.16627336328921657,0.870038178988441,0.2709053951947056
704,0.7935387914158625,0.10968504804788452,0.8331191550250439,0.27273877351165426
381,0.9414939258970432,0.1506792374565833,0.878595810154823,0.274151573630869
637,0.8798046584048786,0.14727859403365523,0.8760378292450399,0.27961297982516337
725,0.9242759379517288,0.1357042987758401,0.32592938340628275,0.28649791158837107
450,0.8932392130557445,0.15179878235287134,0.9260111822451419,0.3257577963974435
545,0.927661591776785,0.21720478033035132,0.9479265011989241,0.35892171773086556
654,0.8241192387626883,0.2031663905255905,0.959628938735961,0.3859278037957727
453,0.9384425766835226,0.11009898282490278,1.0,0.39107800804713827
229,0.5098222618678322,0.6067916994756221,0.6740403409451017,0.6733411629491028
56,0.4627624393776395,0.5794111711618869,0.5555817397384272,0.6845611332449042
513,0.4539221456066707,0.5882468158127505,0.5890185872776195,0.6952504174372598
518,0.5282009785757512,0.6429302677966736,0.7929863274942405,0.7106775861857784
344,0.4701891099895613,0.6205226281511251,0.7089676502724045,0.7138701974206764
268,0.5599085460408163,0.6990285673206166,0.5467485327666787,0.7165940175758335
133,0.4812117128906224,0.6141040678605765,0.7898929349778512,0.7178039244471198
553,0.48190280967392013,0.6463357283193462,0.6842903709341919,0.7223084927419625
143,0.4703240325911964,0.604538647616534,0.8058833056827942,0.7223896408000776
22,0.5279206104166785,0.6830651675763961,0.5041828463706806,0.7264239995048908
434,0.49990369173811117,0.671773272559845,0.550338333917106,0.7290249167569323
221,0.6220606020430023,0.7221033391561633,0.41366893570486646,0.7290350921775727
676,0.549310050720448,0.6952915635484658,0.7463500877872808,0.7296051719511568
297,0.5954696045949387,0.7177770297314773,0.44076121491198467,0.7310023213804729
588,0.5171020898264911,0.6896481637017312,0.6422566703237416,0.7312329302116193
716,0.6019013909569323,0.7440597714884365,0.5731388517382046,0.7320733323413604
523,0.509664679158739,0.6738799798910627,0.7485458317511641,0.7356477991449666
507,0.612440313497599,0.6452816913790372,0.23961615472670128,0.7393388491276479
739,0.416747581672454,0.610424425898319,0.6764560883308227,0.740139280631076
708,0.42501261860579503,0.6010662343420469,0.7693900745242354,0.7421329788400648
29,0.4857626057509314,0.6809684176478042,0.6110783818951661,0.7426366372768661
47,0.4786170956826423,0.6521890977927919,0.772453027070275,0.7431353711303238
766,0.6044587274948104,0.7491161252323518,0.48042100143148037,0.7456385678516658
586,0.6510722238421852,0.7842577420690527,0.5693852666946648,0.7469007369946087
2,0.44793858506832995,0.6562871708418214,0.6788851329224365,0.7515247331624814
207,0.6455987324917538,0.7517159561151149,0.3874970021854832,0.7518434027331301
318,0.5781490589472368,0.7164793053197247,0.3847787559497852,0.7531933325663445
106,0.5444037161880363,0.676726074912472,0.33935653638950397,0.7540017133299105
131,0.41735095621226953,0.6399091737526161,0.6363816666266328,0.7578379875207505
237,0.47096101664391543,0.6634455612622843,0.781550237465446,0.7583608702758938
242,0.4541729061080698,0.6412265032304436,0.8095041323647595,0.7598271087243033
647,0.518301436924514,0.6656858426519857,0.8789422494878891,0.7600545206961905
19,0.44997843652519776,0.667769005381362,0.6940488828624753,0.7602555727800244
168,0.6388125727485626,0.777784819697843,0.45396882034057173,0.7609283654480843
466,0.4221537182921659,0.6413718296226459,0.7057185923260121,0.761179903623145
748,0.4714960519928883,0.6518666677008816,0.8288596194955715,0.7617379349294496
408,0.47933166169409525,0.676000088810182,0.779973452436462,0.7621882792763593
652,0.439278544066301,0.6529603771859092,0.48243105871958675,0.7622742972207133
799,0.44552136063168907,0.6604631379518278,0.7326586034653085,0.763062810675551
342,0.45828902061914933,0.6606656350112362,0.7801839801822504,0.7640645584372108
572,0.6391941883773811,0.7953856934819581,0.5384153532288847,0.764096970678804
15,0.6436705585343572,0.7899179363339971,0.47342621196971973,0.7661223678642411
31,0.5202945436327897,0.715265577948171,0.7681203492273602,0.7661357109244772
499,0.383481963350451,0.6165164533860122,0.658076087486647,0.7670958958801197
327,0.5807371508134724,0.7420006667085493,0.4048934164239593,0.7673707615164583
672,0.47581145577832923,0.6937415544109897,0.7410173477611505,0.7701922994688382
86,0.4745453958496847,0.704626203053365,0.6678449333543016,0.7703828711189882
624,0.42470441348652066,0.6491291556349224,0.7512619398586816,0.7720318740978656
562,0.4908069058513667,0.6806567675078979,0.8331216810634612,0.7724283609173429
756,0.4041996867576024,0.64617090182141,0.6749626538605461,0.7738577595345165
412,0.4663458997215711,0.7053396455038811,0.6384516563584932,0.7743479219598182
285,0.47648628097517876,0.6720621329070501,0.8334010990760365,0.7747250642993372
126,0.42902856517626825,0.6748144851298877,0.5881730302927554,0.7749944756366872
685,0.5000278293084729,0.727894903397164,0.6946597185130592,0.7761975585376597
190,0.4943675893157274,0.6996577503777468,0.8059819263450161,0.7774223354831237
42,0.438991245038248,0.673324951385029,0.7402809614773068,0.7780700337631755
70,0.3886396823818666,0.6170643148485898,0.4470293929965033,0.7791649179881998
730,0.4958188704536469,0.7170805592524953,0.7580457149737794,0.7795385405742613
727,0.41294749613172255,0.6465051878858538,0.7623174486927973,0.7803140109664201
216,0.44138135043241744,0.689935433059423,0.6774600273326186,0.7808597929050018
571,0.43602738314844264,0.6454214028325281,0.8328105134547101,0.781061893353333
384,0.4184232505788821,0.6678096944977999,0.6918495289993589,0.7811225665472551
375,0.44010085538044125,0.664536337619488,0.7915212010198449,0.781237166612586
65,0.46215305512195254,0.704888932960127,0.7028993558375908,0.7817036217920763
383,0.4947621921893418,0.7002849521282624,0.8218491669374847,0.7818414210329864
