,0,1,2,distance
609,0.42828948849096005,0.6621932799448617,0.7746410066957395,0.783570593891262
73,0.39903999246150984,0.6270486025007561,0.7966049973290009,0.7840921876505849
119,0.4216901948828014,0.67171495941688,0.713041783065279,0.7842805729593973
18,0.4634337292438955,0.6856970899716281,0.8091895734831337,0.7862599075161076
35,0.4730058753746692,0.7184851657026986,0.7089158177978205,0.78638157430133
361,0.46582218024833455,0.7191552299704846,0.6686449659497141,0.7872123766184581
204,0.42309842715059365,0.6814650858251549,0.6934973646186341,0.7881429822160124
113,0.45101525823672567,0.6945137989085,0.756813366354928,0.7890542616382135
270,0.4910011586054815,0.6818160960609014,0.883741321706999,0.7893339424190656
188,0.4757509790663725,0.7026798915946878,0.800627076622986,0.7894361661179594
429,0.4205130492071039,0.6889078226594239,0.6164840012181477,0.7909126453854552
46,0.5136094585283348,0.7548252441541898,0.7030540546146309,0.7915151728868237
365,0.46701256081298653,0.6756638989436442,0.8623892720047959,0.7919664191876303
183,0.4495714576197601,0.6750667009304447,0.8281932288053129,0.7921436049221554
579,0.6277912051601415,0.8150553090835709,0.4873814112843372,0.7928364848819931
287,0.5335314363857482,0.7445516574891059,0.40314943078477233,0.7936278677697559
542,0.42420197947017885,0.677906302763383,0.7576053452464361,0.7942341880932599
389,0.4217412080326371,0.6850759885810328,0.7193364205484729,0.7948787974310111
284,0.38612174241570146,0.6439882979271553,0.7513772701413063,0.7952319908214659
663,0.4790822909282847,0.7367891154312939,0.6941269614553004,0.7955352113050593
63,0.4208691562761537,0.6599875793704911,0.8130437848171924,0.7959113461282042
345,0.6540917082105777,0.7914118020330799,0.34498083454188955,0.7963189310671462
362,0.36784819839055016,0.620730158683643,0.7731805210943673,0.7970150475014759
465,0.6450950499499047,0.8347785579144192,0.5472417694490683,0.7970896827808016
630,0.47093918835084536,0.695634997734611,0.8389892695099276,0.7971897942642405
746,0.6131289810813683,0.8090240656118355,0.46492443067087535,0.7972542333271843
722,0.44199230102685927,0.6990169127181545,0.7526030939458225,0.7973823455538552
580,0.41690365344130986,0.694504387735239,0.6068174790233243,0.7974587176397935
253,0.5009572734306792,0.7604566011988485,0.6042593648175102,0.7976753516250213
751,0.4445990625843908,0.6673056317689834,0.8593780436837367,0.7989093527039188
475,0.4033132289341898,0.6631583010451599,0.7667881816185824,0.7994768510921136
209,0.4950441757027839,0.6716526281932784,0.9362338050059518,0.7995174515591182
369,0.3932288118146283,0.6582153031707392,0.748757497538805,0.7996082221756047
656,0.5690363482320643,0.7913942341713908,0.4704720493300531,0.8005819489239103
556,0.3897804593654542,0.6674574237840466,0.6929839145864031,0.8007208444153807
304,0.42475642862296803,0.7048455762773098,0.647675896484781,0.8009462030285683
82,0.609770399901338,0.8002883451605366,0.41559304149084675,0.8014018342499395
55,0.47876908147778,0.7213905448515399,0.7991999216156713,0.801687459209751
218,0.605944707309693,0.7694170040971723,0.32919810453144155,0.8021934503651788
266,0.6230483823046683,0.820207890598674,0.4676406927334584,0.8026502707239292
311,0.4072407402858017,0.6716275844827531,0.7661643328435553,0.8026823642842696
120,0.4689181511068024,0.7370833068244717,0.704219186942914,0.8029459277478939
45,0.6240901568156954,0.8307297729406449,0.5303484666454226,0.8031231040968503
130,0.6464210164155244,0.8314561768619755,0.46639189057072516,0.8038856172791096
77,0.4386940823852132,0.6954282322098312,0.7880669618596132,0.8039408462850253
489,0.6012103922347434,0.8001480435137809,0.41969341094605067,0.8039638619144259
234,0.4770362594297711,0.7285839149733029,0.7811542705312662,0.8042309651114956
33,0.41771181166026294,0.7039956190246208,0.6465057024798149,0.8048817443172362
353,0.43049246738166896,0.6743603016281362,0.834199674336891,0.8054605409134667
114,0.44272701877525095,0.676134609765227,0.8578291552878254,0.8058921624405163
657,0.4886774550473065,0.7161644119212253,0.8521186040095153,0.8061838033503606
331,0.6060866948903437,0.7837188821835809,0.35233059271880984,0.8064348178669113
112,0.43020973281545044,0.7147048142638622,0.673452822761999,0.806529965621423
50,0.4663459556197468,0.7450493291695137,0.655914412723877,0.8065704077124867
171,0.4780501530123827,0.7056935005666894,0.862854087933108,0.8076978447501966
336,0.3760396969534044,0.6474116468631653,0.7706045822925659,0.8083410468628105
68,0.43422000392798105,0.7160419227921246,0.7089533714544565,0.8085876754125533
391,0.42102406513880686,0.7114684633259278,0.6551159814844107,0.8087762171498902
597,0.3992079190773126,0.6839209644474392,0.7170420932776399,0.8088574717867122
544,0.5914474028062103,0.7525606429884962,0.29087246543404993,0.8089082154045367
256,0.44370404988616946,0.6934109823583254,0.8301390413493706,0.8097278690917546
781,0.4493851970674688,0.7014948932551831,0.821689837468487,0.8099011770220703
107,0.39401535053718806,0.6761283960802345,0.7412966565585623,0.8104164825947461
25,0.554661558851516,0.7536242077961015,0.3355616289148348,0.8105081118734205
797,0.4602762518214726,0.7041471156787545,0.8450065458529682,0.811680720850833
745,0.4466964400100497,0.7227499253885765,0.7491801697498809,0.8118337960667343
612,0.45510557782835565,0.7272758399436893,0.7587404379595991,0.811861495167381
372,0.6620583404146905,0.7419449334999983,0.20235623872354477,0.8119637279197967
549,0.43595653960871766,0.722759772677063,0.7045515983682467,0.8120873848468362
767,0.6046704294941061,0.7663978225534441,0.2963360816561802,0.812306316863128
675,0.564556545546082,0.7636310003267623,0.3394822200184117,0.8125637962275993
283,0.5187352496135048,0.7583324553197532,0.8186877840160406,0.8134755816680758
446,0.44640717697282634,0.6531142487101664,0.9324974138713609,0.8139311540584965
604,0.4765719147400368,0.7549655066846217,0.7179594092690713,0.8144448125446003
74,0.61123896131112,0.8272379612052038,0.4611393000721889,0.8149453515592484
786,0.4463446171828141,0.7215470011544074,0.7753305890859942,0.8160501916632759
62,0.4658496049800133,0.7368015209110272,0.7763353654984028,0.8162273995792344
601,0.539493204330608,0.77743613523668,0.40539996637380354,0.8169737119367944
341,0.4430620905370186,0.7384645046621737,0.6780095914034828,0.8171168392444947
43,0.4687282229002766,0.6804266532605426,0.926856791757194,0.8172300905663056
156,0.6356247107721947,0.8446584356156893,0.4785361226528635,0.8179460054890005
197,0.4767383535002204,0.7414437692977414,0.7968846734185783,0.8179525817438666
103,0.42758169279518543,0.7019980433383188,0.7988240551263509,0.8182967317044934
790,0.4620246193459682,0.7164887954497702,0.8411985370600658,0.8187741004533805
53,0.4188947787126403,0.6845383968461551,0.8295343065252258,0.8189229243440338
214,0.44833474907672466,0.7129563472201762,0.8221190509839352,0.8191955830697336
392,0.5904347089163785,0.7902154051192009,0.3500531123211221,0.8193960006491569
778,0.6095690907747019,0.7902284561624832,0.324471880419337,0.8197474659181059
664,0.4390977657039494,0.7352789423337961,0.7111835801468216,0.820560362273265
30,0.48660701738374024,0.7786393525669189,0.6238432877574278,0.8208965417817012
634,0.4315694133135158,0.7228966050398482,0.7465092694627559,0.8209385533170424
364,0.42635885677819596,0.7305629501842664,0.5447091156643649,0.8211325951265296
290,0.6332474831372228,0.8350193103252481,0.41722775259098627,0.8222260159270921
226,0.6222635256997247,0.8103114197460084,0.3532594074847098,0.8222374899017317
419,0.36263911679592087,0.6774819061599985,0.6020099454567792,0.8226422054831771
444,0.36648377959879125,0.6790782972066143,0.6627613931962933,0.8227458689660725
230,0.37800274495001973,0.6831154332214526,0.7172273329263071,0.8228703809914004
660,0.43205346487475166,0.6875728767365736,0.8660721882105266,0.8233161123048037
477,0.44117232671962164,0.7063101193688703,0.8425626432845309,0.8242155580544519
279,0.6321343170747558,0.8006185626105843,0.3096543828337174,0.8247886996906133
370,0.3971315801390642,0.713767788891522,0.6123521618181813,0.8250042233962644
109,0.5448970723597116,0.7948802965374876,0.41826133994382236,0.8257696138736427
181,0.4009799124700045,0.7126040519763516,0.6930455471960661,0.8258309007695022
424,0.5704848492712351,0.7948530178964245,0.3710115359433144,0.8258988535294036
244,0.6161764149711899,0.8556762220041041,0.5683545656092137,0.8262684860287444
347,0.4249364759665811,0.739837665306258,0.6061775789140385,0.826663985721682
210,0.6511505345133524,0.8230742842989468,0.33871505676552577,0.8270262607821735
72,0.5936344553511089,0.7667503670280986,0.27117549270005153,0.8272894284827107
728,0.40642843476703516,0.7228188820423803,0.5558418212185575,0.8273310773111443
633,0.46279807279625884,0.7579091096997125,0.7390046139516795,0.827892637158559
94,0.4120566925597289,0.7258262398281268,0.5268542138976299,0.8283032688690996
261,0.4251300267551797,0.7134187657817627,0.8022548544008661,0.8290686752806169
616,0.4145897267920537,0.7052670150551874,0.799387694518967,0.8291459806240745
350,0.4533166925628546,0.7419681863218421,0.7837621613905552,0.829236748435783
118,0.5916975803289131,0.7228690595824477,0.1929097378484896,0.829623139196072
66,0.5451705255427771,0.7970807380924393,0.40570997418419674,0.8304730533894593
643,0.5341359889024346,0.8087215062248351,0.48259884849958223,0.8304782845964722
9,0.6430982628622302,0.7889108792528107,0.2560703495515652,0.8319637184635433
167,0.4496716943774201,0.7098117088451199,0.8784295750609769,0.8324990167128833
686,0.625727475981513,0.8012904861859925,0.2944376627452689,0.8334660029131585
64,0.4280994810325979,0.6893443237558269,0.8863249133775984,0.8335775038504097
385,0.629684975441121,0.8438493059422324,0.40264500393489794,0.8349722300178651
658,0.6675413042832011,0.872483478621518,0.4604691473859759,0.8350378432773252
464,0.4616130297153995,0.7521120393960194,0.7967846441950343,0.8350521575256746
476,0.5458687269713002,0.7502091697486201,0.27303087587823494,0.8352333105165566
570,0.4557448864722123,0.74236641540718,0.8161602790691395,0.8355269942672063
543,0.4282433892353236,0.6754340479351372,0.9206859407766071,0.8359062424140351
39,0.42118099221992145,0.6873741104873026,0.8851257540209565,0.8361379398884309
638,0.46109792926698284,0.7756064393820438,0.6891964387520683,0.836775348906956
298,0.5704440599077587,0.7947206134409124,0.33522164816639816,0.8368303308576513
661,0.5161221300802568,0.8025930319120448,0.4668848153155398,0.8369859850490852
755,0.4400161680688224,0.7048494589111849,0.8855894035729591,0.8370625271993187
471,0.3520376150506885,0.6863819712773415,0.6459446934663522,0.8372180910321994
163,0.40397486524514015,0.7063796445793955,0.801721190063475,0.8373650909943864
729,0.5592063449621592,0.7587785612172252,0.2679224754393915,0.8376810675458757
34,0.5164428762075304,0.7884893100501004,0.405096841159822,0.8378928656523913
674,0.4125102618453376,0.7059757547859923,0.8285287506180621,0.8381541333114064
259,0.58781328752797,0.808684395169557,0.34135037724524564,0.8388686646193017
699,0.3515319118517435,0.6889065869165878,0.6442174270165661,0.8392727766296759
105,0.6159137791886518,0.8090709524348225,0.3056625979723165,0.8397212147688596
322,0.5729552239514746,0.8066664821206344,0.35355477505562094,0.839887198683317
366,0.5430061776817542,0.8097599036576817,0.4108159438850123,0.8409586806610669
428,0.4747759391445079,0.788682856313429,0.5080051596243178,0.841840745988473
437,0.43369629517805175,0.7412459789677001,0.7919403261024466,0.8422968979024074
137,0.6472767136739532,0.8776572986767162,0.4878710788227245,0.842448951018286
286,0.44211612868414574,0.6790497677741756,0.9531897824422566,0.8425923131639311
753,0.42151938022676966,0.7070242569383067,0.8634278605662573,0.8430400733695812
679,0.5447609582825889,0.7993945668599827,0.36084976174935096,0.844697197935129
667,0.5873296029115459,0.8264919807646726,0.3702745965541385,0.8455370726587083
308,0.44156237344093663,0.7610686745263301,0.7589429549159831,0.8463117938991552
198,0.6025472372770783,0.8246992299865709,0.34039239275664157,0.8465988363941357
307,0.6458982605742126,0.8561442654285454,0.37694178882398327,0.8466386940182958
529,0.5881194116208772,0.8185399293431593,0.341650939418563,0.8469800414997086
417,0.4443493278937763,0.7654453124070919,0.7530775787317622,0.8470550585669552
83,0.6155118718257536,0.8523946822544837,0.40509969229672926,0.8474663855128689
505,0.6014691098583459,0.8296973889345169,0.3519236252939796,0.8477477039499448
40,0.41062222505655466,0.7208382516493077,0.820318610777594,0.8480662114821973
128,0.5727463473301606,0.8189433715224279,0.3606873514486096,0.8482110965697974
6,0.42189353993154555,0.7467611858517966,0.7660057718442406,0.8485620811475288
732,0.42923101863649565,0.7270615111726529,0.8522984873826079,0.84959645780814
262,0.474696370423116,0.8042778049219989,0.6537534314808773,0.8498407557261742
57,0.6386991458412619,0.8114163291098142,0.2611667673518768,0.8501728370100363
238,0.3918566749442543,0.6977872131728169,0.8460543663688632,0.8504318387686226
227,0.5740685341871601,0.8255004749762018,0.37029370214879315,0.8504422451292176
220,0.578246146336969,0.7923239779022869,0.28138798681566013,0.8505952162597589
346,0.4158041763491421,0.7036933956917827,0.8841316038341805,0.8507084519517533
356,0.6070615931052963,0.7664049680371173,0.20421769774943904,0.8510779828291716
484,0.4151316185619817,0.7421567479048781,0.7797821136354872,0.8519458060367399
600,0.4436449350989925,0.7457536214080999,0.8445201687855034,0.8526964748280614
306,0.5847595189487403,0.8227020637898287,0.33366406434480683,0.854484090060571
338,0.5629995609858174,0.8328225108569023,0.3971755886684571,0.8545312288279908
497,0.6603872422270087,0.8044400667432642,0.2183370579376612,0.8553251376617019
102,0.6528266363418795,0.8830746414597351,0.43124778237395706,0.8554509987558058
715,0.6183552705300785,0.8180192838903207,0.2799410274385378,0.8558904096926233
564,0.5890194057130466,0.8026145805672456,0.27680254438033075,0.8561616491587198
317,0.40198692933908214,0.7485784254812853,0.7273143765071066,0.8562426826967843
793,0.664782497977515,0.8662787587286478,0.35133398289254547,0.8565494438453666
738,0.5280671827809327,0.7787109084366631,0.2951426994482467,0.8577613852368481
599,0.3722572476917398,0.7252771679478262,0.7297279666996718,0.8587630396275355
199,0.5646558123956856,0.8433015439865614,0.4140065939019279,0.8588089398539749
486,0.5776445548312548,0.8612817028066677,0.46404939468932305,0.8589200596295739
623,0.5999614245456866,0.7974154496581499,0.2475821310889514,0.8592206542138335
491,0.49193437080110464,0.792668977564553,0.8345643712714764,0.8595237819420058
713,0.5494812487728545,0.8224758579244498,0.3679716920273862,0.8596682569520566
175,0.4374034330503137,0.7813716996205007,0.7272418789988071,0.8597831063611082
617,0.5638983856156402,0.765268902281218,0.2216209862941814,0.8604689447876948
520,0.47238062185336865,0.7657639265689514,0.8760239995731424,0.8607678472221341
442,0.45011273002534646,0.7478532275126147,0.882016627983257,0.8616062847867344
435,0.40195020473140064,0.7496956932285539,0.7577837028948349,0.8618401132289919
323,0.56828454687591,0.8458884120974375,0.40226304071214547,0.8621767578768342
559,0.3839173942856719,0.6485872225171884,0.9613631144054039,0.862387730617789
478,0.6190307772483862,0.8607259911664817,0.3698008684663358,0.8626220699623967
354,0.33584965289658775,0.702180770556304,0.7095880628982346,0.8648782228749761
764,0.6334614844112442,0.8771869067808314,0.3940502789981578,0.8654945717837179
260,0.6629003586242217,0.883432848262154,0.37510699023280003,0.8658076820411335
90,0.5999648750907697,0.8389981947986955,0.3220642594551444,0.8658114885384395
615,0.6540813227353597,0.8493628030087876,0.2875225427746629,0.8667355134811119
687,0.47134092444491793,0.7801316016685547,0.8569532315262691,0.8668464016026485
7,0.5634014980811693,0.8318589091264369,0.34841417222463755,0.8669234000733921
332,0.5804043880998487,0.8055091715373961,0.264315410349513,0.8670747618194741
14,0.6185878745688745,0.8064572891075943,0.22930214745335917,0.8670900359628925
333,0.5640260897553427,0.81457083074016,0.30256483878419244,0.8672369555736518
541,0.6075326364023529,0.824575743232001,0.2750781658395879,0.8674670605199372
185,0.6714324382346928,0.8471721812959144,0.26345544079496785,0.8683804457569202
485,0.6073278868525626,0.8759315536417376,0.4179714176859592,0.8686685583737563
573,0.4273198700769923,0.7551405069471355,0.8416147575223372,0.8687343238943328
490,0.5965057346034636,0.8362346674204033,0.3097980092727478,0.8690085758071316
733,0.5553015687518145,0.8087174701034239,0.29347930101924874,0.8696099357745259
378,0.3818962038780613,0.7509336487961226,0.717254793959434,0.8696642402683381
138,0.4671556820200147,0.7629146823587094,0.9060578651020708,0.8712499148710926
20,0.6317952331550232,0.8916175000368024,0.42535483902967436,0.8719349510789771
666,0.3814152402969449,0.7247771347220494,0.8293992412004059,0.8719718416099178
117,0.6549081982073152,0.8666472437380353,0.31334405719098885,0.8723447606455607
59,0.614497910098901,0.8103618983085975,0.22810205515024778,0.8723564500071237
547,0.6409153830845437,0.881002517626942,0.3681073842279655,0.8730464731516347
147,0.5691623401201644,0.7653222366191539,0.18940547464213559,0.8731897624673637
603,0.5622627164465865,0.8344739755100548,0.3362102843720062,0.8733735156707808
101,0.6281299842130391,0.8650951431619576,0.33366909902112796,0.8737630413550928
104,0.3874986659506289,0.7626915211286771,0.7085274965511613,0.8738519560744858
583,0.5678073028240053,0.8129880864527224,0.2755984484085569,0.8741905978729638
340,0.36720367805007675,0.7075761186012138,0.8508091349840443,0.874857203462597
651,0.6242935167705547,0.8273583735016525,0.24618436081331826,0.8749367829091496
60,0.5933485953661155,0.8520099046481403,0.33536625739813125,0.8753386290217678
684,0.6045726949549373,0.8740898514401998,0.38673055180160804,0.8755257753381832
274,0.5483606595840839,0.8429887413969915,0.3749450128523727,0.8755864211047365
535,0.6438828947338788,0.8763880376903398,0.3412869778962735,0.8757050985325333
621,0.5724006525156459,0.8415724184684239,0.3337325481084237,0.875712940270609
452,0.6116185546312697,0.8599108586180944,0.3316956989927346,0.8760817603381881
8,0.45247768859859894,0.8139539466687172,0.7244326908640585,0.8768166885293728
196,0.428962534758252,0.761368677818634,0.8579277345380744,0.876944209224645
127,0.6496894617840294,0.9136927987650341,0.47073178044976993,0.877514950215775
662,0.6473560319980579,0.8908390159361527,0.3741586649661507,0.8779832309906932
451,0.41479617602947594,0.7968646630866041,0.6367694426591167,0.8780821756630292
439,0.41684710578412876,0.7432130786590623,0.8830783504447813,0.8782111019746116
12,0.19726383736533534,0.5051738703733291,0.4029587852204761,0.8782581478955097
11,0.6163248538332341,0.8543394661636582,0.30111770350032807,0.8796817982704983
659,0.38708541160656834,0.7603134560090071,0.7615510108192532,0.879934328549547
431,0.5650401203160073,0.8355533193687343,0.3146348101225878,0.8800403975913961
581,0.4760106865812058,0.7649926364035279,0.9420062473566332,0.8809178338866548
427,0.5864658498862735,0.8450497517724012,0.3085652142643043,0.880989516683625
405,0.48793802263098274,0.804877673499524,0.34907658526116747,0.8811114424417321
23,0.4342235697760336,0.7801719459684555,0.8326378062638449,0.8813923885893303
316,0.38553381031874995,0.7751109568071228,0.5384833613881482,0.8817929046728594
135,0.5481536556867919,0.8481369644133685,0.3619830953476092,0.8835889507697245
550,0.5599371516863153,0.8604390120211995,0.37891549990881446,0.884242406167605
51,0.6299010131959472,0.8568678642846395,0.2797794087535921,0.8845414908447524
698,0.603023342783337,0.8923542780605559,0.4195537803730931,0.8846929502676674
461,0.5436568664508526,0.6949638405726143,0.09347963036804724,0.885221773700016
709,0.21816735554749406,0.5183235218330363,0.3283638537452067,0.8874091916736991
282,0.6468297811705,0.8416524288244706,0.22533964191017022,0.8876603432049446
319,0.5797864423472869,0.8749376400534306,0.38082072818062496,0.8878109044592484
500,0.5110872833829655,0.8237961932766038,0.3361181112976959,0.8885201055530207
773,0.5521680602776163,0.8218461116900174,0.2740990268865911,0.8888640283704761
205,0.41445127504688145,0.8108471931168071,0.6215346999209724,0.88907714839924
462,0.6185252772081549,0.8261989681145258,0.21563653806799363,0.8892241883054262
726,0.5569159385767626,0.8783198660355359,0.4222113721498897,0.8908853484078753
153,0.4514718454023046,0.8356196317892617,0.6856417095467519,0.890929592305994
363,0.5188144442270229,0.8123330940612914,0.2891712454830456,0.8911522646593204
125,0.6499853376304996,0.8720128997285485,0.27615219040281913,0.8919328088799534
521,0.538661945234676,0.8289675787825173,0.2971114614423493,0.8924192855184706
58,0.5980118946957496,0.8830034254430889,0.3620363801691415,0.8925100226299054
762,0.5523412156669691,0.8383392363272445,0.30079139776526753,0.892655061238739
376,0.4777951794687936,0.8540515200191164,0.6931072481351889,0.8926895355900354
460,0.6133132213409793,0.8553959834162448,0.2706240827773341,0.8928406921485735
483,0.20635072410422198,0.46704935499248895,0.2748163979404277,0.8930999607875377
467,0.5617215285175159,0.8227511990958011,0.25030465734847235,0.8946552998819858
697,0.5779532635408844,0.8712345062183883,0.346481027821106,0.8948216988466036
606,0.46855296406685226,0.8157279691488785,0.8514045899096597,0.8950015123660707
