,0,1,2,distance
406,0.5861324472449796,0.8657827182523552,0.3182932463790315,0.8955077095457543
411,0.19684895291881832,0.5164919870571799,0.35740043172350566,0.8956092220277508
193,0.3589995564358806,0.7743167533276903,0.6449539127016052,0.896310845512484
783,0.7073828713304995,0.8456732335466512,0.17133228798871583,0.897425321055314
706,0.5222001606920118,0.8806998651588172,0.48670995221332086,0.8976921932382405
335,0.43306105877445694,0.7287530595950056,0.9909372030792891,0.8981101690438987
409,0.48119933181905317,0.8426483290253078,0.8016016423357407,0.8981226655820913
37,0.5675134227738822,0.7895114691266717,0.17727962332231287,0.8982158763225303
269,0.6145721182338978,0.8826383908536776,0.32053305930391246,0.8982711672471351
449,0.42696676803507294,0.8144653350102605,0.7673390740844598,0.8984711379491581
426,0.6099237923133463,0.8858505604631313,0.33185296171979706,0.8992494929176095
377,0.5526120473531483,0.8425585220640176,0.29042729465051725,0.8996456626066313
410,0.40697891359738236,0.8173293229455084,0.6550798618992069,0.8998374207149412
301,0.5911009772464222,0.8328599071390597,0.22734074264554613,0.9001290070310516
257,0.3530445445620204,0.7511327275438553,0.794796006024386,0.9016104087864836
394,0.25365194241850203,0.4718853079120693,0.1676191629734256,0.903525835580435
355,0.5865989684870729,0.8352205217916042,0.22785841505546564,0.9036275871861282
5,0.6276578703877637,0.8550473511587466,0.22838093964606734,0.9042138441205383
93,0.3964844727964468,0.8048785603978742,0.7388853892267949,0.9045517851568816
243,0.38382390024962765,0.7544319311075486,0.877082866256771,0.9048689564777257
277,0.5627532883497443,0.865578892114076,0.31827642401862394,0.9050654113510995
300,0.6158651987207918,0.841919834239835,0.20911754812578945,0.9059376402194687
459,0.594455376799767,0.9169629085808579,0.4367713471844671,0.906657940597979
481,0.6044272883832437,0.8118144147862667,0.16309447402674077,0.9075681546425468
592,0.15486416130320138,0.43242363952707835,0.3198067473504561,0.9080188163041326
548,0.5855397593223947,0.8444736609190614,0.2363404886017145,0.9080735118265544
642,0.5592520552303936,0.8451685288766381,0.26469214049849976,0.9083458051550621
360,0.4104938211132805,0.7783449555063887,0.8872891695323673,0.9092719087152324
177,0.3786451478084837,0.7883996326810718,0.7776776644368371,0.9093226446009633
425,0.5386131252771026,0.7968966365497807,0.19161987659208404,0.9097937166934857
13,0.19839911570746344,0.5123948941456702,0.3005155457423986,0.910096385486936
139,0.5521514741911863,0.8825552381858243,0.36302049122038343,0.9108673241713541
280,0.1771361789991987,0.5351522215484338,0.392925491256837,0.9118131955028571
351,0.20679937795636522,0.4959422236304043,0.2556069225966707,0.9122462856334621
239,0.5555802355681388,0.8597057124419826,0.2889643748640799,0.9130695492978255
798,0.53991893142401,0.8288758965821458,0.24021328944539344,0.9132352154895539
782,0.20221826732078013,0.5342077139665533,0.3060957555003376,0.915198851568595
432,0.18720339960781282,0.5182552064488032,0.3195677136732234,0.9157895007034875
136,0.35904669422088015,0.7773474757794984,0.7904008017540461,0.9159540742571426
228,0.22355207094694035,0.5714349956428166,0.302520557751355,0.9176279503675739
512,0.6148178621850288,0.8728992907096975,0.24152448117610237,0.9183901639101687
777,0.5710955226284611,0.8481533426784356,0.2297047303565953,0.9196660377140956
794,0.1756164404220624,0.49985840432341105,0.30946257950432976,0.9205323986744063
498,0.186601818960706,0.5407597511792593,0.3350792845028279,0.9220374305964967
689,0.1839004046116602,0.5708056227021293,0.3978056308635708,0.9225976812894906
752,0.6914200154981555,0.8652577302282222,0.16119699925113803,0.9229784926634201
607,0.4765722542611574,0.8739738302010684,0.4336157218713141,0.9231742582608984
717,0.1300140245689452,0.4459096627169161,0.3582927782360052,0.9235391011574537
223,0.5494733707394103,0.8805136595961132,0.3115612042935658,0.9255297187852718
396,0.5704479608968509,0.8719313394822992,0.2650404057402059,0.9256496868185896
622,0.1956926782172032,0.5814803949648562,0.3681826053735564,0.925655376063603
537,0.18618946458296076,0.537360576293272,0.31531787144975104,0.9268355506722548
76,0.5895755839389681,0.9129393718853549,0.3361532042930722,0.9293962084770491
324,0.608875408606106,0.8380385866377649,0.15690267031395974,0.9296197928019759
590,0.6239682723409853,0.8997585503218025,0.26199395249160085,0.9300489732213537
735,0.5836104970152154,0.8314376151604842,0.16396167796343347,0.9305838800123123
357,0.2283058310034998,0.5270980987984617,0.19840558967693392,0.9327742094191536
89,0.5195545601239738,0.8904543565668733,0.35317167784393266,0.9348659693470228
620,0.24644152762221652,0.6764760047981774,0.3792713829007642,0.9370945218904726
84,0.2771907933439873,0.6275782763667777,0.22276195188603284,0.937236037684076
723,0.5503568331008367,0.9001383156204018,0.3240583607356778,0.9378796448558218
110,0.6126849362593545,0.9185755485348414,0.29613089498596434,0.9382684205032341
17,0.5981199549373657,0.8741632051116884,0.20975223719042602,0.93872478491739
724,0.20922464875284202,0.5413987451542258,0.23530336225943085,0.9388224624661808
174,0.13793737821892374,0.559724007033541,0.4835087784767161,0.9404468474690725
328,0.1760097103016902,0.604805271699206,0.4271812639641282,0.9406933882288314
212,0.21674545140233215,0.6107853070924013,0.311796522153851,0.9407293778499377
780,0.2223691396417513,0.5461305947206418,0.20906111835440844,0.941605112200512
772,0.6411196599337758,0.8856917881424589,0.18838109838193653,0.9425405402753074
538,0.5853408037092472,0.9048979135728904,0.2774851363989367,0.943035041290793
694,0.18180468000750735,0.5584083550061527,0.3035717214747629,0.9442496839425844
157,0.5762322339970681,0.8969884091167794,0.2634975749568046,0.9448991998906194
701,0.20516870597952405,0.5408174743965862,0.22735964872921435,0.9449314709915279
742,0.19321555603848756,0.5467683405374851,0.2551367801468296,0.9463907034039571
414,0.13526240996992975,0.45743955855279544,0.28250635031180404,0.9466919406778962
252,0.19484133750009672,0.5414769784871749,0.2429960195898871,0.9472327777135993
67,0.5863910024355704,0.8937088859736599,0.23516373109673952,0.9489695958497281
690,0.5435547075896109,0.8650117910824202,0.2192080982281107,0.9491717514011909
182,0.5622424790923769,0.9325811944010994,0.36624104183814987,0.9491826936352092
441,0.18350953676112358,0.6119660831357063,0.377979627904283,0.9491946973316804
454,0.21019036846799372,0.5475952640235822,0.21287124838080135,0.9501259937931488
557,0.6615563457596493,0.9654820335870867,0.3375283145287494,0.9511101952534649
613,0.5844177709589593,0.9052055515465111,0.2527863645338899,0.9526159968817565
10,0.11407492754306613,0.499260960998214,0.3805838000823082,0.9530480330431004
502,0.5679514607827691,0.8459426053783189,0.1532174406205355,0.9532949280922216
403,0.24639670646869324,0.5358048058517031,0.13314094011483718,0.9537835460090275
217,0.14485131676469748,0.5683701367022898,0.39863724708731696,0.9538473182419553
707,0.5989509713888775,0.8583785414554309,0.14667718880599417,0.9543652354088036
558,0.1715195106945198,0.5334092511779641,0.26148504534634476,0.9553632335601845
88,0.13631719401854403,0.4869553926080857,0.2849857561758659,0.9564722570293497
796,0.17546927470562682,0.5391520728216951,0.2560037267779254,0.9567864145630888
747,0.1819722837472674,0.5956148613257352,0.3215930932345583,0.9571414720331575
768,0.13489191797119823,0.569077345515577,0.4229325685412865,0.9575816997728346
611,0.5582116805063746,0.9421109775670479,0.371694319452079,0.9578161754482492
166,0.11223154419689897,0.5043245382630417,0.3717774046194376,0.9589316161179464
540,0.267367677408798,0.6145889671154304,0.16980299825523676,0.9601637788295566
142,0.19232834622268585,0.535276543176134,0.2030208008703989,0.9625439648478715
315,0.19103158832640174,0.6240937053226108,0.3260044486149641,0.9637426124466143
736,0.1226303039203085,0.5298036135411366,0.3604984998985096,0.9638292443553271
4,0.07836991844393426,0.5041155715893384,0.5102893735015013,0.9646824385201205
539,0.14117459419578063,0.5529098354962931,0.33726694889747383,0.9649515774642581
546,0.1832964695085404,0.5792660096661676,0.2685555694229791,0.9651357106770089
517,0.13551261991607047,0.5685303449608305,0.3826471236006303,0.9654373800081161
789,0.5082131168816189,0.9267366762829282,0.37260194200536484,0.9658737221858588
159,0.16657607747974404,0.5405062470219304,0.2512721832200887,0.9663494508124193
329,0.21084289511141804,0.561474263011549,0.18850626672300783,0.9665842036622438
251,0.18754992070882884,0.5617298560302904,0.23217847102195444,0.9667535976967653
480,0.13535065079843714,0.5473967727387842,0.33863687233796114,0.9668883945168751
456,0.20134655207692834,0.5170985029077105,0.159235763672959,0.9669194498656936
758,0.15947491602638633,0.5620542778831145,0.29160331347410806,0.9680793081834284
618,0.12594467447712254,0.5287169152418287,0.3254429807563606,0.9701714947836765
374,0.21930983479342248,0.5451748263706901,0.14840568303577537,0.9707946800909334
479,0.5934438251188253,0.9114987319345307,0.21099670558021336,0.9709169884224056
568,0.611237262243434,0.9264087323287675,0.222689448968277,0.9724076352093078
455,0.5238393426964583,0.8984488458579102,0.24986207193393026,0.972921935614593
191,0.1683889372492411,0.643213308999915,0.39869065563510536,0.9737249576580113
792,0.18992265733935138,0.6329888214649687,0.30804008006071715,0.9748708402515506
296,0.16434945558117658,0.6253000629576465,0.3641724166694075,0.9752244292429286
115,0.15558900733286596,0.5313516085377886,0.24030469529379683,0.9752653081990625
645,0.5848142437207187,0.8627180458407248,0.12161119857254463,0.9753562308111139
276,0.5901226942945137,0.8386263037190933,0.08126296258298552,0.9758629649347124
655,0.15545166210819145,0.6027965062194974,0.34072797904380103,0.9767436894810483
407,0.21747279675894174,0.5593783286591886,0.15175636169920434,0.977181595788914
593,0.6195806989238326,0.9316033453015664,0.20974110422467243,0.9791807793840794
390,0.5675589143598915,0.9080782896279738,0.20273586715964562,0.9812568859890262
519,0.1497531057056999,0.6002176826280642,0.3355861096819085,0.9814822429029291
469,0.14726626586771188,0.5272050210878718,0.2362359527777221,0.9817738330596857
386,0.20454249531801114,0.5252926435784268,0.12929445518475216,0.9822932007878299
225,0.12168824174426354,0.5512896739681822,0.3306309941162926,0.9824368073076887
91,0.21136745489302075,0.6074432045647089,0.20240750498087035,0.9831092446474674
100,0.09547143403327243,0.4268488125433125,0.24547390534538016,0.9834772404794195
509,0.19171712957792125,0.5764736179780565,0.19930516485246025,0.9838544960373451
215,0.5000603918382234,0.9030442340339337,0.25682784787211815,0.9847627780051862
379,0.6181367813921637,0.9085610386085551,0.15360077568025673,0.984874941586947
555,0.08364267482441769,0.5146804373049674,0.3860733006380464,0.9849350577085236
650,0.18027031501299198,0.5288294894756167,0.16653081334154315,0.9850337781439553
3,0.21283878350772814,0.6767824307780822,0.29506195467481855,0.986231950601748
734,0.18428521695797687,0.5285141372931701,0.15350465688372936,0.9877079446506036
631,0.197297099118874,0.5887393924417905,0.19336050029222154,0.988071732412469
352,0.1556908354365824,0.585507858750972,0.2722701677192115,0.9889494594130049
527,0.20698788274741997,0.5806924032924735,0.1628417738548415,0.9901162768830216
404,0.1651489347996145,0.567586815374462,0.22317865959426358,0.9907224078348144
754,0.17718044526348464,0.627522777967661,0.27726823715516113,0.9917498433708637
402,0.14040949454083215,0.46128980590421814,0.16117608596805216,0.9922860391293804
418,0.21982089909805932,0.6634670006570015,0.23970886460996318,0.9925179612260696
551,0.1488546263475961,0.5925181758120267,0.2867134099970797,0.993095900555536
247,0.13637704694029287,0.554140571735368,0.2610131540884184,0.9936317686351418
587,0.20120992901446438,0.5843390310499754,0.16715088906267947,0.9942963281149872
71,0.1658152736410048,0.6080172620534575,0.2650180980439926,0.9946566426770731
382,0.2181110298847854,0.5927060090582358,0.14770032686275117,0.9946738400480425
595,0.135851915122827,0.6094192884257678,0.34126878446057873,0.9959540313180371
312,0.2093716012910421,0.6068116653016351,0.17197665250553307,0.9972437335379511
614,0.11219283941267556,0.5359104331871729,0.2851424208988782,0.9973786143352191
788,0.08115383952050043,0.5138528635209519,0.34253560477437717,0.9975211221105449
646,0.1696046114063935,0.6265714113220936,0.27166319910125397,0.9990340724206679
161,0.08425854833147581,0.4764558393693987,0.27653506756224744,0.9998521242554506
582,0.232110689597523,0.6418246005270498,0.16875325306651143,1.0004439279140505
528,0.1181511575527243,0.6357246817880104,0.4514762702396608,1.000791612170455
368,0.1607773628545516,0.6368525525041683,0.3020769729801132,1.0016106114831205
594,0.16665253589622156,0.5520739647690946,0.1762936523551627,1.00165777825004
511,0.15486419716515856,0.5886666988061157,0.23985062297914295,1.0026482130933634
692,0.13891600945748142,0.6128512106086117,0.3132305698147126,1.0031279710407868
757,0.1311605913468114,0.5855764858261714,0.28871788389913483,1.0033916882461211
779,0.17773256149452468,0.5237426033551654,0.12627343795131654,1.0035576779436892
718,0.18447299144925786,0.6964272142766211,0.3481400556638054,1.0038520482529727
233,0.1775692223917086,0.5328897769103993,0.13193474089693466,1.0048736869149908
148,0.5561842019627755,0.8814337037527221,0.1093617557962651,1.0069591351916607
98,0.1743451870014667,0.5956421704828838,0.19754412495880663,1.007294854614432
526,0.10280331307515952,0.5700578581985297,0.32898497479091954,1.0074611136177514
628,0.11231997514532306,0.6410956975216673,0.45745240409712756,1.0075892769500923
44,0.195035537246109,0.5634931896256514,0.12667946334826966,1.0077579527500393
320,0.16456928186818237,0.6955840022061139,0.38939682744106063,1.008813887088823
696,0.20420714233875947,0.6735088945799907,0.2407689218338977,1.0093216137186778
472,0.15837623400594833,0.575381212734585,0.1984652864506245,1.009567041319596
32,0.17350159848817015,0.6594477042804598,0.28332799242124995,1.0099229019740095
626,0.1582866628798994,0.5789447820418234,0.20099649326073846,1.0102929174999333
423,0.15027788260582983,0.5925848276034791,0.2331826477815296,1.0106527895214454
359,0.12956308883612483,0.5269887630299113,0.19851107738868362,1.01091808799201
625,0.13180498153821427,0.5873047480687369,0.265941364424516,1.0112061678428956
401,0.16631313444472484,0.6478885908966353,0.2758301498359295,1.011582217633166
289,0.20126147596390542,0.636916158092517,0.1889826510826438,1.011616364341919
343,0.15612269209194035,0.595477982500845,0.22085976406683522,1.0121222497623135
97,0.19010659627073384,0.6852591213162826,0.28168763103344296,1.0124526551791961
640,0.13404589072322595,0.5137841939260315,0.17051897808107705,1.0135652661560273
524,0.18479270101984377,0.459521396877346,0.047332724712907434,1.0141607962429462
186,0.11976816561253752,0.569612920665075,0.26084784858666427,1.0143789476601404
688,0.1682719338982031,0.6228633070680583,0.22407931069252615,1.0152070611360478
703,0.1383101422313017,0.5422188296740476,0.17866029971248698,1.0186358423139437
111,0.6264183350818057,1.0,0.2560567736443227,1.0187498814680334
533,0.17878191308025232,0.6616530515039828,0.2477947662534981,1.0191530912022282
36,0.14538526242490846,0.5107311120958177,0.13473356244302367,1.0193741904667657
695,0.14551881533583763,0.6043212267478557,0.23462568574757675,1.0196318998170502
160,0.11238867149385322,0.5623175760871452,0.2469052728784463,1.0219457481247332
178,0.18268034208349496,0.6004371746567396,0.15348090056407032,1.0221490531692183
525,0.11523353841873643,0.5576912338356089,0.2340763049320833,1.0221689869124884
206,0.14224914933492727,0.600786180941002,0.22861636197587132,1.0226934681056064
399,0.5581664324373584,0.9548896959185311,0.20222634386749577,1.0238811401562977
144,0.14949714424311494,0.5821275991577174,0.18792430740092392,1.023995430691249
448,0.13097464101885412,0.608191525731604,0.2601786515300847,1.0240396616724523
162,0.10755975113535325,0.5247485038992493,0.20620810413246038,1.024855893858191
668,0.06327733568161134,0.5072901570400781,0.29145340854640767,1.025116076090703
565,0.13173301759798225,0.6404811394563608,0.3067145663794627,1.0251488857906839
176,0.1433872055356643,0.5563559799125087,0.1676668840257782,1.025519174040573
195,0.10242438808989768,0.5985631972614363,0.31155155187269956,1.0262923304168383
80,0.18306491720205345,0.6115259992835297,0.15563338572031554,1.0263785919090482
213,0.1514439141396572,0.5172279491241496,0.11388738814925835,1.0271375649745755
719,0.1576551418868406,0.5005695049491768,0.09053659542090647,1.0272353034395914
721,0.1399603688267231,0.5747957559315927,0.18931324712332911,1.0274866940854812
69,0.15093430286948994,0.6164848934007432,0.21534177321558495,1.0286880721880736
589,0.17013328251589477,0.6070547832387816,0.1669240667999393,1.0289627891734052
81,0.09531811164954182,0.5342816934586498,0.22923175471605023,1.0301620365554054
334,0.10390176387376206,0.6288897677148578,0.33358871509828814,1.0340571981113096
358,0.1405918503568663,0.5565216791080514,0.15000747046983004,1.0354988230466031
649,0.1516472787404484,0.608207148539539,0.18527751544402754,1.0359403868484998
710,0.10850702460640922,0.5798577161137001,0.23761822808837196,1.0364394401881645
682,0.1051541434192609,0.581851360255539,0.24654663775774896,1.036925231497861
468,0.1905601358800478,0.5128512200143572,0.03257498855380616,1.0381139451119992
761,0.2745213815198457,0.6708214928832741,0.06362259533859967,1.0381597581099657
263,0.11473712132001702,0.5330778291640643,0.16696272163109022,1.038561521810457
712,0.15124167959541943,0.6749811317155464,0.270209057527187,1.0398514510495045
49,0.14282856270536817,0.6256209122937129,0.21415117568619582,1.0400254656360115
627,0.13897288852294656,0.6155387742756183,0.20861973827318359,1.0400949949342995
179,0.1358123933406394,0.5838693876091783,0.16963331086484337,1.0431013820149149
349,0.10461757088584592,0.5821603379395368,0.2307509027510563,1.0431313307898755
267,0.13071751503690865,0.60523162909401,0.20394806342613658,1.043308362141773
769,0.17011599159317908,0.5107648720197746,0.04881662836287836,1.043515851536836
294,0.142991072676937,0.6149129389072047,0.19052100284263623,1.0437849601289562
371,0.13462109956969043,0.6508103363928253,0.2565811402794144,1.0441844032939591
116,0.1898913051779086,0.5395326172564924,0.041974606843345155,1.044347130704707
506,0.15598701478617433,0.6439739145343915,0.19968821523595276,1.044920871984279
203,0.11374654304392118,0.6415495696160004,0.28716531065955925,1.0459516226933019
771,0.10278960544921202,0.6329760104632419,0.30086277720226845,1.0462310011364868
680,0.17423998409071462,0.6764676237748957,0.20554174750809656,1.0463559755359768
731,0.1754276693605341,0.551516884386614,0.06766016651916625,1.0464302872185025
495,0.13303682917050405,0.5284006113370986,0.11180643893301201,1.0470018179626672
245,0.14913430067639064,0.6587106547365035,0.2262108864222759,1.047851099099957
272,0.11122691753901706,0.5249030543949176,0.14291862203119782,1.0484830297123457
123,0.14404374129591385,0.6956609794045677,0.2926431828849947,1.0499092339472251
585,0.1158603667394771,0.6304435139541319,0.24926494364185187,1.0509229208616735
158,0.14442194360052002,0.5831918285624511,0.13082382569321943,1.0531390832114655
26,0.6205320119439157,0.9412822653252619,0.06609070128904977,1.0534450748732198
496,0.1633861222838126,0.5301058741128211,0.05236091150155326,1.0543900761379772
463,0.12185394309764178,0.5921084612103097,0.17795465690375156,1.054392163745916
373,0.13143966340968855,0.5516186426717886,0.11662968357764597,1.0556783368473928
305,0.08378693348419826,0.5904024142369796,0.2517295462051475,1.0565524632321488
473,0.14504848338858492,0.6768181370119865,0.2368985113929194,1.0568900360309845
635,0.13779011204824038,0.6350481724642084,0.18428725480276073,1.0603196671565884
691,0.10554128545349992,0.5974350414044363,0.19772076273472558,1.0618862347494564
759,0.11175603788099484,0.6575096170508762,0.25779526523138185,1.0651981537080935
108,0.12992790417205796,0.6375818575072407,0.18626690486289352,1.0668324892699206
648,0.16477899142015187,0.6257642838037526,0.1111402709326594,1.0671887916911358
172,0.14658032662145457,0.587971920051647,0.09130208977054456,1.0722146400633517
530,0.0,0.5016431479841105,0.310674617298511,1.0726351208601275
173,0.051089896962620215,0.4856043451566034,0.1653948987773394,1.073043182663958
264,0.11093556807139444,0.6134700486947094,0.16284800619326523,1.0791849685344783
288,0.05931675969906604,0.5733346101393614,0.21520956466365268,1.0817823955179184
275,0.06356983415366216,0.6228637046110072,0.26312242683781706,1.0846840593592686
413,0.1306751423113477,0.6327532417654175,0.1357921768192435,1.0848895128637392
393,0.06997940995209628,0.5877413233120625,0.19172335795704556,1.0882483292632157
438,0.11747037131924347,0.6442398375941345,0.16466868547775926,1.0884043312110845
671,0.07309446685805662,0.6661069488016403,0.2852707922767601,1.0917756962605365
678,0.07883680270863105,0.6637004768072337,0.262672114994385,1.0928779837962492
567,0.081792102751562,0.6259127595662531,0.1852599752543766,1.098977500993568
299,0.06714958467115091,0.6949404393678144,0.2844580924325317,1.1119349955789493
271,0.08170629539337879,0.6051820206734722,0.10838301474751337,1.121443189970082
310,0.11664957481136196,0.5942872200586106,0.037128150893654024,1.124195009224075
457,0.08317161583477718,0.6058237548084312,0.0,1.1730500969122073
